chrom	start	end
chr6	48740725	48740925
chr1	96176569	96176769
chr2	158587479	158587679
chr10	26765420	26765620
chr8	12665178	12665378
chr19	43880735	43880935
chr11	90402213	90402413
chr2	118763827	118764027
chr16	35566584	35566784
chr9	41150909	41151109
chr1	92838042	92838242
chr2	44117090	44117290
chr17	80168594	80168794
chr17	42879649	42879849
chr9	26483063	26483263
chr14	60778925	60779125
chr4	142447629	142447829
chr12	117015186	117015386
chr15	89986019	89986219
chr4	154769618	154769818
chr5	118087097	118087297
chr6	103562684	103562884
chr2	106834040	106834240
chr10	126813214	126813414
chr8	45623838	45624095
chr11	94898441	94898641
chr11	115372645	115372845
chr2	70661787	70661987
chr2	163110596	163110796
chr11	113665261	113665461
chr9	71454812	71455012
chr1	4669302	4669502
chr4	117431939	117432139
chr11	56032415	56032615
chr1	136786526	136786726
chr7	100835065	100835265
chr13	30602098	30602298
chr8	120107190	120107390
chr8	116049488	116049688
chr3	129163365	129163732
chr2	21923355	21923555
chr10	81476368	81476568
chr6	30214534	30214788
chr12	51790520	51790720
chr12	37109052	37109252
chr14	118072609	118072809
chr8	45585741	45585941
chr11	36688834	36689034
chr17	27231110	27231310
chr11	24843380	24843580
chr4	41162583	41162783
chr8	120953024	120953224
chr2	71671011	71671211
chr19	24621982	24622182
chr4	83271895	83272095
chr9	14512180	14512380
chr10	95617426	95617626
chr11	24838980	24839180
chr10	58902445	58902645
chr11	79070033	79070237
chr19	15800763	15800963
chr18	24160039	24160239
chr5	76781679	76781879
chr6	72247113	72247313
chr17	5103344	5103544
chr6	147504373	147504573
chr11	74485720	74485920
chr4	133530793	133530993
chr12	41027092	41027292
chr7	68059425	68059625
chr7	4480128	4480328
chr7	76185001	76185201
chr6	13608570	13608770
chr5	110341308	110341508
chr14	84475125	84475325
chr11	53294472	53294672
chr11	102441071	102441271
chr5	119176557	119176757
chr8	95241074	95241279
chr16	44061319	44061519
chr18	35816584	35816784
chr7	132820271	132820471
chr18	38904478	38904678
chr4	152568008	152568208
chr2	132799840	132800040
chr18	80364689	80364889
chr14	30315817	30316017
chr7	109234144	109234344
chr10	83755483	83755683
chr9	104302528	104302728
chr7	141610713	141610913
chr9	104298128	104298328
chr19	12492537	12492737
chr6	127676101	127676301
chr4	80002404	80002722
chr5	81026951	81027151
chr9	50445987	50446187
chr16	90131034	90131234
chr18	77717191	77717391
chr11	21612427	21612627
chr18	54279409	54279609
chr19	21051833	21052143
chr4	46590429	46590629
chr18	56534598	56534798
chr14	105534407	105534607
chr12	75557448	75557648
chr9	102772543	102772743
chr14	62762809	62763009
chr17	30465817	30466017
chr6	88730591	88730791
chr18	46391809	46392009
chr12	8462918	8463118
chr10	94979931	94980131
chr16	10481833	10482033
chr4	134752350	134752550
chr7	68412583	68412783
chr11	94659699	94659899
chr3	149100609	149100809
chr1	37136713	37136913
chr8	84087243	84087443
chr19	26679489	26679689
chr5	138991738	138991938
chr5	108027862	108028062
chr11	35777930	35778130
chr15	25588236	25588436
chr6	42245043	42245243
chr12	16505020	16505220
chr9	117066497	117066697
chr12	69213395	69213595
chr19	42506881	42507081
chr8	108105737	108105937
chr18	68057680	68057880
chr16	58029714	58029914
chr9	109974686	109974886
chr6	94582729	94582929
chr11	22667949	22668149
chr4	7407885	7408085
chr6	112883370	112883570
chr9	60581109	60581309
chr2	27428590	27428790
chr3	132426044	132426244
chr9	88486872	88487072
chr4	125555762	125555962
chr2	144192845	144193045
chr11	98472007	98472207
chr10	117480409	117480615
chr1	182432133	182432333
chr4	148694082	148694282
chr12	52482498	52482698
chr10	127238884	127239084
chr10	118866116	118866322
chr13	51536443	51536643
chr6	28591669	28591869
chr8	119967223	119967423
chr4	128891692	128891892
chr2	141758408	141758608
chr10	78226072	78226272
chr8	111364360	111364560
chr4	54003766	54003966
chr14	8600270	8600470
chr1	143543553	143543753
chr6	134830624	134830824
chr2	128563577	128563777
chr6	82911232	82911432
chr4	155069275	155069475
chr4	34862146	34862346
chr2	180172248	180172448
chr16	30606801	30607001
chr4	47438551	47438751
chr17	56467125	56467325
chr12	4079423	4079623
chr14	30277467	30277667
chr12	111707072	111707272
chr16	84822395	84822595
chr19	23001642	23001842
chr15	38992282	38992482
chr7	97329226	97329426
chr14	31165592	31165792
chr1	39995651	39995851
chr17	64285744	64285944
chr10	26565373	26565573
chr7	139941106	139941306
chrX	84643271	84643471
chr15	80013533	80013733
chr8	61514330	61514530
chr8	19023163	19023363
chr18	57264179	57264379
chr3	126628996	126629196
chr1	189497223	189497423
chr10	9420744	9420944
chr9	87141678	87141878
chr7	34932380	34932580
chr5	105704338	105704538
chr19	27557821	27558021
chr11	100954135	100954335
chr10	17884406	17884606
chr10	21240793	21240993
chr19	37257632	37257832
chr11	43225832	43226032
chr10	89711348	89711548
chr8	47069507	47069707
chr19	55103919	55104119
chr17	83066486	83066686
chr5	113425688	113425888
chr11	81568268	81568468
chr4	58896677	58896877
chr4	136214867	136215067
chr5	118811458	118811658
chr11	113211498	113211698
chr10	123158397	123158597
chr9	54685377	54685577
chr11	113570744	113570944
chr14	76253073	76253273
chr4	41553296	41553496
chr1	157036049	157036249
chr2	138278159	138278359
chr1	23975530	23975730
chr4	85338630	85338830
chr13	71068562	71068762
chr2	119200908	119201108
chr7	81842086	81842286
chr13	31658269	31658469
chr14	94294448	94294648
chr2	153877184	153877384
chr12	4544392	4544592
chr5	137527180	137527380
chr7	5845862	5846062
chr2	17883841	17884041
chr7	64626100	64626300
chr13	111404678	111404939
chr10	78454503	78454703
chr6	134300176	134300376
chr2	91185880	91186080
chr1	142716160	142716360
chr5	3924627	3924827
chr15	97125664	97125864
chr9	113379494	113379694
chr7	55524686	55524886
chr4	142206666	142206866
chr10	17658301	17658501
chr1	190997810	190998010
chr2	65831499	65831699
chr11	112115304	112115504
chr10	20493959	20494159
chr1	179647982	179648182
chr15	40314448	40314648
chr11	98015219	98015419
chr5	37841577	37841777
chr2	178526539	178526739
chr14	70632343	70632543
chr14	32166792	32166992
chr4	57323226	57323426
chr18	39804348	39804548
chr3	117853803	117854003
chr14	74877349	74877549
chr4	140714848	140715048
chr1	154788568	154788768
chr3	56982544	56982744
chr10	127065841	127066041
chr2	179910535	179910735
chr3	105053203	105053403
chr17	43067169	43067427
chr16	41684970	41685170
chr19	3417070	3417270
chr11	119256913	119257167
chr15	101005684	101005884
chr10	113047070	113047270
chr2	7355600	7355800
chr11	52356805	52357005
chr6	118312905	118313105
chr5	140484479	140484679
chr4	133617251	133617451
chr3	104797724	104797924
chr11	114788885	114789085
chr13	5010177	5010425
chr17	24827114	24827314
chr11	120517715	120517915
chr15	65300760	65300960
chr4	94950936	94951136
chr18	39084885	39085085
chr13	30521977	30522177
chr16	26952525	26952725
chr14	25234158	25234358
chr2	104410364	104410564
chr11	36241845	36242045
chr13	112210055	112210255
chr4	57318826	57319026
chr10	80999594	80999794
chr6	31129607	31129807
chr18	80488948	80489148
chr9	44338547	44338747
chr3	35406217	35406417
chr1	193378515	193378715
chr7	16404246	16404446
chr1	131012418	131012618
chr9	20664426	20664626
chr3	152059052	152059252
chr13	62569128	62569328
chr5	76801729	76801929
chr8	107028251	107028451
chr1	134079480	134079680
chr1	91808889	91809089
chr19	25105702	25105902
chr14	66852307	66852507
chr15	88106508	88106708
chr6	145373227	145373427
chr5	139249179	139249379
chr17	8856275	8856485
chr14	47344197	47344397
chr10	93936317	93936517
chrY	819739	819939
chr12	3138255	3138455
chr15	40039357	40039557
chr16	34508408	34508608
chr15	79133288	79133488
chr15	97842650	97842850
chr16	31181146	31181346
chr4	155300418	155300618
chr7	89159372	89159572
chr11	35367058	35367258
chr4	45185134	45185334
chr14	116935864	116936064
chr7	44957648	44957848
chr7	75575415	75575615
chr14	51913164	51913364
chr2	158541982	158542194
chr2	104711936	104712136
chr5	142204416	142204616
chr16	35113802	35114002
chr14	66684304	66684504
chr2	71245519	71245719
chr2	70380815	70381015
chr1	36701296	36701496
chr2	76509475	76509675
chr6	90620804	90621004
chr8	126516310	126516510
chr2	180088348	180088548
chr2	166946797	166946997
chr16	85018930	85019130
chr9	41559007	41559207
chr14	45520436	45520636
chr5	111960090	111960290
chr2	132648897	132649097
chr10	84921947	84922147
chr13	79399267	79399467
chr4	32874604	32874804
chr14	54705206	54705406
chr9	22198080	22198280
chr14	14629553	14629753
chr1	174825683	174825883
chr14	68206910	68207110
chr17	31259783	31259983
chr9	98500322	98500522
chr13	34180226	34180426
chr11	117343257	117343457
chr12	106265636	106265836
chr5	48083557	48083757
chr19	17589339	17589539
chr18	52867945	52868145
chr17	35207734	35207939
chr9	77966220	77966420
chr15	25364619	25364819
chr18	67513769	67513969
chr4	150308928	150309128
chr13	65308413	65308613
chr4	55170231	55170431
chr14	113524621	113524821
chr10	59604091	59604291
chr11	59923597	59923797
chr13	43191849	43192049
chr1	37745370	37745570
chr13	39632726	39632926
chr13	59914251	59914451
chr1	24302576	24302776
chr14	50782385	50782585
chr8	24563652	24563852
chr12	105522798	105522998
chr1	153493139	153493339
chr1	40442335	40442535
chr10	119888031	119888231
chr5	140180666	140180866
chr7	103858010	103858210
chr7	125574480	125574680
chr7	80891256	80891456
chr11	116057963	116058163
chr13	6467903	6468103
chr18	43305855	43306055
chr10	25027023	25027223
chr2	17712482	17712682
chr6	103604388	103604588
chr8	22045566	22045766
chr6	56797020	56797220
chr14	105586982	105587327
chr19	4260640	4260840
chr2	56951243	56951443
chr15	83032416	83032657
chr4	153804857	153805057
chr5	110852349	110852549
chr15	36208812	36209012
chr14	12503233	12503433
chr8	79354057	79354257
chr11	17531691	17531891
chr3	27211003	27211203
chr1	167735843	167736043
chr12	46287093	46287293
chr12	85968193	85968393
chr1	90036699	90036899
chr7	117827260	117827460
chr2	9351125	9351325
chr5	74430683	74430883
chr3	51601704	51601904
chr17	64899971	64900171
chr12	3791553	3791753
chr7	68057143	68057343
chr19	57443099	57443299
chr3	103656278	103656478
chr14	97451386	97451586
chr15	27674522	27674722
chr11	78679874	78680074
chr5	36623329	36623529
chr15	75990784	75990984
chr18	69164599	69164799
chr10	118613242	118613442
chr19	40407867	40408067
chr18	54036369	54036569
chr18	7884564	7884764
chr14	45524836	45525036
chr17	33680669	33680869
chr15	16768135	16768335
chr5	35663319	35663519
chr13	99225467	99225667
chr10	71364168	71364368
chr1	59267675	59267990
chr7	30290100	30290300
chr13	109695415	109695615
chr2	93392010	93392210
chr12	20232080	20232280
chr5	98353243	98353443
chr1	104916386	104916586
chr8	81356085	81356285
chr9	45474046	45474246
chr17	81378891	81379091
chr14	12512964	12513164
chr3	125834076	125834276
chr5	89947348	89947548
chr12	86702090	86702290
chr15	80932739	80932939
chr3	102998720	102998920
chr4	46896474	46896683
chr8	118505247	118505447
chr11	117727065	117727265
chr3	88921370	88921570
chr14	29436708	29436908
chr11	63462422	63462622
chr1	182358312	182358512
chr12	88744842	88745042
chr3	25096459	25096659
chr8	109706326	109706526
chr8	78066637	78066837
chr18	53898511	53898711
chr18	33782200	33782400
chr8	118315744	118315944
chr6	143218471	143218671
chr18	74957025	74957225
chr1	133503166	133503366
chr9	122021800	122022000
chr9	40554834	40555034
chr18	15434415	15434615
chr6	60776941	60777141
chr3	157952147	157952347
chr5	54160579	54160779
chr15	27961842	27962042
chr6	98127943	98128143
chr11	5299630	5299830
chr1	37967902	37968102
chr15	6300303	6300503
chr13	52845045	52845245
chr9	57593564	57593764
chr18	65590412	65590612
chr14	79907462	79907662
chr1	94271713	94271913
chr13	46026960	46027160
chr7	107750767	107750967
chr12	110594638	110594838
chr15	26011335	26011535
chr16	76423302	76423502
chr13	39413725	39413925
chr6	43363610	43363810
chr4	134809676	134809876
chr3	102061676	102061876
chr11	46321600	46321800
chr4	40887431	40887631
chr17	89751338	89751538
chr7	38073261	38073461
chr16	95595480	95595680
chr3	9796404	9796604
chr17	40841098	40841298
chr10	107006427	107006627
chr7	101059739	101059939
chr2	163145378	163145578
chr2	80867528	80867728
chr15	9833292	9833492
chr17	27394018	27394218
chr9	109890313	109890513
chr14	10668996	10669196
chr2	32803856	32804056
chr15	72799540	72799740
chr4	109500589	109500789
chr2	27498508	27498708
chr9	112862457	112862657
chr15	73185027	73185227
chr9	51911153	51911353
chr5	39571225	39571425
chr3	41911336	41911536
chr11	97592724	97592924
chr18	81571913	81572113
chr11	7171839	7172039
chr1	23897506	23897706
chr5	148864691	148864891
chr1	179454394	179454594
chr15	103299633	103299833
chr12	44302816	44303016
chr12	107167301	107167501
chr10	127548328	127548528
chr16	37444899	37445099
chr17	30880497	30880697
chr5	149109108	149109308
chr7	99900926	99901126
chr16	22053276	22053476
chr7	28823528	28823728
chr12	50189498	50189698
chr7	130004250	130004450
chr18	75777698	75777898
chr16	26192635	26192835
chr14	29894250	29894450
chr19	20247842	20248042
chr15	96297872	96298072
chr14	41091084	41091284
chr1	189559719	189559919
chr17	74966664	74966864
chr6	111256059	111256259
chr11	113311878	113312078
chr4	41309539	41309739
chr4	14773328	14773528
chr17	12961146	12961346
chrX	150616392	150616592
chr14	123289331	123289531
chr12	12104888	12105088
chr19	57664908	57665108
chr5	114808616	114808816
chr14	99613714	99613914
chr7	100739787	100739987
chr11	31611901	31612101
chr6	86301194	86301394
chr11	109392558	109392784
chr1	89071481	89071681
chr2	92868869	92869069
chr15	30994131	30994331
chr3	76575425	76575642
chr7	19056884	19057084
chr15	97515622	97515822
chr1	13148188	13148388
chr2	32571838	32572038
chr13	67269541	67269741
chr10	35927545	35927745
chr14	121135361	121135561
chr8	14650778	14650978
chr14	32785394	32785594
chr16	80327473	80327673
chr11	72737722	72737922
chr14	60645826	60646026
chr9	48667664	48667864
chr17	80172994	80173194
chr5	81588094	81588294
chr2	118181971	118182171
chr11	82923905	82924105
chr5	72265594	72265794
chr7	15983909	15984109
chr18	23870035	23870235
chr14	27600148	27600408
chr10	126811945	126812145
chr5	103939064	103939264
chr18	63772716	63772916
chr8	121734311	121734511
chr5	72269994	72270194
chr2	58302171	58302371
chr6	40586495	40586695
chr11	71100571	71100771
chr18	24351258	24351458
chr2	157416041	157416241
chr18	37491992	37492192
chr8	120933790	120933990
chr2	174294876	174295076
chr9	73565241	73565441
chr3	87216058	87216258
chr2	10988529	10988729
chr2	146747409	146747609
chr4	129977949	129978149
chr11	119838181	119838381
chr11	109397010	109397236
chr8	96077741	96077941
chr19	37016517	37016717
chr5	53146278	53146478
chr7	26048843	26049043
chr6	15411926	15412126
chr9	77632088	77632288
chrX	10805733	10805933
chr5	24656894	24657094
chr16	28927362	28927562
chr7	101489710	101489910
chr5	23994880	23995080
chr6	126704234	126704434
chr8	25066066	25066266
chr17	47445764	47445964
chr15	73164234	73164434
chr7	110966753	110966953
chr6	143294923	143295123
chr2	162610693	162610893
chr15	64215560	64215760
chr7	122412281	122412481
chr6	72242713	72242913
chr2	40830979	40831179
chr14	29065005	29065205
chr10	121413047	121413247
chr13	95581728	95581928
chr6	28785731	28785931
chr10	82085300	82085500
chr10	43429693	43429893
chr12	86697690	86697890
chr17	86857995	86858195
chr13	21937639	21937839
chr8	36208029	36208229
chr6	113829881	113830081
chr8	126596064	126596264
chr9	59703255	59703455
chr1	51875552	51875752
chr5	4968273	4968473
chr14	65029349	65029549
chr4	123430753	123430953
chr15	84301501	84301701
chr4	134470535	134470735
chr17	87118149	87118349
chr17	5016399	5016599
chr2	17888241	17888441
chr7	6912127	6912327
chr6	23207214	23207414
chr10	12547194	12547394
chr14	7974376	7974576
chr14	50010923	50011123
chr6	31077783	31077983
chr4	142590582	142590812
chr10	81349334	81349534
chr7	79724462	79724662
chr12	88729462	88729662
chr2	16568936	16569136
chr10	40735190	40735390
chr17	64290144	64290344
chr17	88496402	88496602
chr4	57899397	57899597
chr7	47023240	47023440
chr5	117791183	117791383
chr18	82693417	82693617
chr8	127270729	127270929
chr7	68063825	68064025
chr2	21094492	21094692
chr3	97098792	97098992
chr14	121784732	121784932
chr5	146954048	146954248
chr7	113670959	113671236
chr3	157956547	157956747
chr12	112435738	112436042
chr2	53051443	53051643
chr11	57843411	57843611
chr12	28865439	28865639
chr12	60254641	60254841
chr11	100827644	100827844
chr19	51208062	51208262
chr7	89975934	89976134
chr5	67839585	67839785
chr16	94867348	94867548
chr12	54863425	54863625
chr11	117745436	117745636
chr14	45224136	45224336
chr15	98721947	98722147
chr5	97275913	97276113
chr13	94355657	94355857
chr1	163248087	163248287
chr10	63751134	63751334
chr10	60029021	60029221
chr9	122629047	122629247
chr2	26101753	26101974
chr3	158038835	158039035
chr1	76869096	76869296
chr4	137677848	137678048
chr5	54976433	54976633
chr10	69561900	69562100
chr17	28183783	28183983
chr5	64492910	64493110
chr1	168339811	168340011
chr15	83904350	83904554
chr4	131683178	131683378
chr2	166445949	166446149
chr6	91863500	91863700
chr9	123517882	123518082
chr8	113670105	113670305
chr6	50714524	50714724
chr19	20340421	20340621
chr11	116180690	116180890
chr13	68794143	68794343
chr17	66414952	66415152
chr5	122446187	122446387
chr8	16495328	16495528
chr1	118035822	118036022
chr13	57585108	57585308
chr12	101008272	101008484
chr18	61532404	61532604
chr7	24323082	24323282
chr7	30883122	30883322
chr16	66801801	66802001
chr16	59561701	59561901
chr16	92136165	92136365
chr13	114142447	114142647
chr13	34175826	34176026
chr5	141346710	141346910
chr14	100663089	100663289
chr17	68925230	68925430
chr7	65243526	65243797
chr18	73629914	73630114
chr10	111883869	111884168
chr18	15171762	15171962
chr1	150859678	150859878
chr4	100990543	100990743
chr7	49524502	49524702
chr16	91536856	91537056
chr5	43594998	43595198
chr11	118524827	118525027
chr9	118708336	118708536
chr5	52531825	52532025
chr9	103865751	103865951
chr8	33421806	33422006
chr13	15373163	15373363
chr3	28399308	28399508
chr7	25155127	25155327
chr4	55821851	55822051
chr2	141744926	141745126
chr2	165721598	165721798
chr2	159390761	159390961
chr8	90073724	90073924
chr16	85153975	85154175
chr2	30829175	30829375
chr8	27039999	27040199
chr18	36016618	36016818
chr2	73049484	73049684
chr13	106903004	106903204
chr6	30357773	30357973
chr19	57047032	57047232
chr15	97289404	97289604
chr11	34303709	34303909
chr4	62581587	62581787
chr2	77790613	77790813
chr5	113779257	113779457
chr12	45668986	45669186
chr13	96019826	96020026
chr10	120033359	120033580
chr2	64708375	64708575
chr12	111691674	111691874
chr8	45914664	45914864
chr12	71291981	71292181
chr4	40978077	40978277
chr18	54450844	54451044
chr7	131275001	131275201
chr8	36449591	36449791
chr11	5295230	5295430
chr10	119688428	119688628
chr11	3740369	3740569
chr5	125796526	125796726
chr2	10735359	10735559
chr2	21918955	21919155
chr15	96693130	96693330
chr7	110032193	110032393
chr11	90388695	90388895
chr5	51897671	51897871
chr4	59612754	59612954
chr7	139848095	139848295
chr13	58370500	58370700
chr2	119681694	119681894
chr11	66983933	66984133
chr14	103819274	103819474
chr6	28889218	28889418
chr11	118587118	118587318
chr12	35053545	35053745
chr8	95454868	95455068
chr1	156044235	156044435
chr19	4299658	4299860
chr19	37849626	37849826
chr18	56776787	56776987
chr1	189796560	189796760
chr9	118605475	118605675
chr11	119208040	119208240
chr7	132333202	132333402
chr10	68545495	68545695
chr1	36813499	36813699
chr13	20311336	20311536
chr14	67539632	67539832
chr16	76200054	76200254
chr5	43294575	43294775
chr1	168347388	168347588
chr1	21031268	21031468
chr7	121159328	121159528
chr8	35765748	35765948
chr10	99707438	99707638
chr6	54350923	54351123
chr6	95227833	95228033
chr6	6564905	6565105
chr4	152384811	152385011
chr16	38692056	38692256
chr2	160423259	160423459
chr10	93268239	93268439
chr4	152713689	152713889
chrX	65114002	65114202
chr16	10500479	10500697
chr18	47324723	47324923
chr16	95684098	95684298
chr6	114416713	114416913
chr18	13137000	13137200
chr6	82424113	82424313
chr4	98083830	98084030
chr5	123998945	123999145
chr2	157682578	157682778
chr10	87102471	87102671
chr11	14381330	14381530
chr3	146772793	146772993
chr10	62551644	62551844
chr5	110345708	110345908
chr2	31109616	31109816
chr7	63960268	63960468
chr6	51591307	51591507
chr12	103499721	103499921
chr18	37836973	37837173
chr17	80012130	80012330
chr18	62290929	62291129
chr6	39320385	39320585
chr17	5280689	5280889
chr6	3795522	3795722
chr15	87913126	87913326
chr5	52222688	52222893
chr10	24162010	24162210
chr9	42499288	42499488
chr19	43620740	43620940
chr13	69509680	69509880
chr5	112112872	112113072
chr15	90393961	90394161
chr19	15609116	15609316
chr12	83594670	83594870
chr11	80314918	80315118
chr14	99619227	99619427
chr11	79864867	79865067
chr6	146901725	146901925
chr2	65580362	65580562
chr19	41655500	41655700
chr18	81812414	81812614
chr15	98793625	98793825
chr1	51871152	51871352
chr16	62934967	62935167
chr4	32521415	32521615
chr10	21245193	21245393
chr7	117750666	117750866
chr7	135697186	135697386
chr1	33767739	33767939
chr19	47505229	47505429
chr7	144904484	144904684
chr2	179633509	179633709
chr13	108270814	108271014
chr6	31079092	31079292
chr12	10290123	10290323
chr18	32512448	32512648
chr13	29915860	29916060
chr5	35817133	35817333
chr2	11492786	11492986
chr8	119293515	119293715
chr13	109754731	109754931
chr5	26516150	26516350
chr14	40025962	40026162
chr7	17020261	17020461
chr18	67957990	67958190
chr12	52754720	52754920
chr18	57815242	57815442
chr5	122520614	122520814
chr1	40360567	40360767
chr16	20606943	20607143
chr5	72355917	72356117
chr3	122468645	122468935
chr18	82689017	82689217
chr16	55417365	55417565
chr16	6087615	6087815
chr10	24968213	24968413
chr10	79725534	79725734
chr15	72676668	72676868
chr7	123180977	123181177
chr5	101875642	101875842
chr5	20557500	20557700
chr2	101692600	101692800
chr7	69064338	69064538
chr5	99378214	99378414
chr5	19489515	19489715
chr16	90627989	90628189
chr19	21740359	21740575
chr1	34411900	34412100
chr4	35436433	35436633
chr14	121709435	121709635
chr4	35098504	35098704
chr18	80493126	80493326
chr7	73793473	73793754
chr8	27079673	27079873
chr5	98752864	98753064
chr13	99496399	99496599
chr15	12477035	12477235
chr3	72941733	72941933
chr14	67371854	67372054
chr12	85598886	85599086
chr16	38686567	38686767
chr5	33509709	33509909
chr18	52872345	52872545
chr7	66822336	66822536
chr11	110647795	110647995
chr2	157802559	157802759
chr1	39309370	39309570
chr10	12909505	12909705
chr11	77644614	77644814
chr18	68622382	68622582
chr1	105435382	105435582
chr14	101904358	101904558
chr4	123383169	123383434
chr6	134862610	134862810
chr4	125642929	125643129
chr16	34318583	34318783
chr16	91230503	91230703
chr7	89948879	89949079
chr11	100292786	100292986
chr6	51845109	51845309
chr13	72966815	72967015
chr5	32148190	32148396
chr6	6579207	6579407
chr8	126206134	126206334
chr18	43008558	43008758
chr15	6723337	6723566
chr8	22860392	22860671
chr19	28592586	28592786
chr1	66423982	66424182
chr12	99024365	99024565
chr2	154969225	154969425
chr9	103445804	103446004
chr11	113316278	113316478
chr5	146704269	146704469
chr9	113021814	113022014
chr13	28926379	28926579
chr2	155955218	155955418
chr16	95994987	95995187
chr6	30578379	30578579
chr4	6511938	6512138
chr1	96770261	96770461
chr6	97224075	97224275
chr19	37673716	37673916
chr5	48056515	48056715
chr4	8868185	8868385
chr7	135402263	135402463
chr19	3977652	3977852
chr5	127018988	127019188
chr14	101202472	101202672
chr2	127261567	127261767
chr4	142197762	142197962
chr3	29181737	29181959
chr4	123415618	123415818
chr13	32434832	32435032
chr11	115229746	115229946
chr8	112502832	112503032
chr4	43388714	43388914
chr8	47702699	47702899
chr6	42249443	42249643
chr11	109905459	109905659
chr8	118311344	118311544
chr16	8532132	8532332
chr2	77786213	77786413
chr18	56017835	56018035
chr6	92014592	92014792
chr1	80325906	80326106
chr4	34809478	34809678
chr1	87638199	87638441
chr11	116679720	116679920
chr4	145139410	145139610
chr6	125191269	125191469
chr1	186411140	186411340
chr9	29769500	29769700
chr5	128810474	128810674
chr16	30800261	30800461
chr7	126329441	126329641
chr15	63874712	63874912
chr5	92836277	92836477
chr11	78378870	78379070
chr19	57435854	57436054
chr5	111572972	111573172
chr5	90202870	90203070
chr4	131517635	131517835
chr19	57657893	57658093
chr11	7083106	7083306
chr11	21843423	21843623
chr8	94783727	94783927
chr9	47603665	47603865
chr1	58120177	58120377
chr19	38515080	38515280
chr11	107587034	107587234
chr19	15796363	15796563
chr10	63895949	63896149
chr1	133955509	133955709
chr14	122724020	122724220
chr8	25427709	25427909
chr13	95085500	95085700
chr9	75523200	75523400
chr11	36626027	36626227
chr18	83455723	83455923
chr3	65588129	65588329
chr6	24380891	24381091
chr13	58120571	58120771
chr13	101444273	101444473
chr6	119337550	119337750
chr6	18499457	18499657
chr9	54748197	54748397
chr7	97762596	97762796
chr13	77293459	77293659
chr18	23838314	23838514
chr7	111795202	111795429
chr8	107862281	107862481
chr6	136944644	136944870
chr16	56828918	56829118
chr3	107532306	107532506
chr4	131602849	131603049
chr12	84060790	84060990
chr8	47111103	47111303
chr5	129065187	129065387
chr16	62939367	62939567
chr19	29195895	29196095
chr4	43425199	43425399
chr15	76510171	76510371
chr5	142415663	142415863
chr7	37492051	37492251
chr5	122730691	122730891
chr9	69197210	69197410
chr14	60858262	60858462
chr11	96864615	96864815
chr12	99228300	99228500
chr1	153122672	153122872
chr2	130291605	130291805
chr17	68502425	68502625
chr8	71678368	71678568
chr2	4298181	4298381
chr18	47153650	47153850
chr12	105711845	105712045
chr1	176932314	176932514
chr18	68053280	68053480
chr3	146289502	146289702
chr12	70675529	70675729
chr1	43618098	43618298
chr17	91548153	91548353
chr11	114425843	114426043
chr4	100619156	100619356
chr16	3145221	3145421
chr5	117691980	117692180
chr1	120737270	120737470
chr13	24675205	24675405
chr15	26110167	26110367
chr7	93302734	93302934
chr12	52750320	52750520
chr1	20789295	20789495
chr5	111955690	111955890
chr6	51687909	51688109
chr16	20961203	20961434
chr14	121322868	121323068
chr19	10115716	10115916
chr17	70768160	70768360
chr6	137586848	137587048
chr9	40635244	40635444
chr13	75342040	75342240
chr1	165178016	165178216
chr5	138978920	138979120
chr9	110818167	110818367
chr17	69150179	69150379
chr11	64337661	64337861
chr1	92840307	92840507
chr19	16644163	16644363
chr16	93024432	93024655
chr9	122574432	122574632
chr4	43661621	43661826
chr3	9031969	9032169
chr3	132147440	132147640
chr9	18039130	18039330
chr5	147643798	147643998
chr6	8875587	8875787
chr1	159818707	159818907
chr17	70969430	70969630
chr18	21458225	21458425
chrX	42055721	42055921
chr10	122744371	122744571
chr12	103504121	103504321
chr1	91635817	91636017
chr5	102056076	102056276
chrX	35840412	35840612
chr3	45406242	45406442
chr12	108382371	108382571
chr8	44959848	44960048
chr10	94041931	94042131
chr4	152729700	152729900
chr17	12295084	12295284
chr7	68482151	68482351
chr12	104795755	104795955
chr7	88959947	88960147
chr17	10935774	10935974
chr1	168161387	168161636
chr3	32430025	32430225
chr15	31253016	31253216
chr4	119340652	119340852
chr14	106117249	106117449
chr1	6167882	6168082
chr5	102087550	102087750
chrX	133980320	133980520
chr6	91710971	91711171
chr13	3756492	3756692
chr2	52039447	52039647
chr2	162459372	162459572
chr2	78002251	78002451
chr9	29765100	29765300
chr2	128124382	128124582
chr6	131814698	131814898
chr2	32936175	32936375
chr18	80167276	80167476
chr1	77072917	77073117
chr11	88522832	88523032
chr7	13035890	13036090
chr6	138899437	138899637
chr9	44759206	44759406
chr17	28044182	28044382
chr5	48079157	48079357
chr18	75053775	75053975
chr6	9887776	9887992
chr5	75872935	75873135
chr12	71420412	71420612
chr5	105436440	105436640
chr11	36681693	36681893
chr14	17023209	17023409
chr7	80069914	80070114
chr7	99063365	99063565
chr7	51752152	51752352
chr13	31653869	31654069
chr18	68958200	68958400
chr14	93886381	93886581
chr1	193108716	193108916
chr6	43394640	43394840
chr7	79283089	79283289
chr6	101835313	101835513
chr12	91958309	91958509
chr15	44502829	44503029
chr5	56462659	56462859
chr17	9092562	9092762
chr18	20119522	20119722
chr11	57370896	57371096
chr11	80482114	80482314
chr8	45721444	45721644
